place_id,category,subcategory,segment,keyword,name,address,route_day,phone,hours
33758698,한식,비빔밥,5. 한식 (일반 정식),성북구 비빔밥 배달 맛집,밥짓고티우림한정식,서울 성북구 성북로2길 15 2층,7,0507-1402-4999,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
31234445,한식,비빔밥,5. 한식 (일반 정식),성북구 비빔밥 배달 맛집,두부촌,서울 성북구 안암로 43,7,0507-1323-5269,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
37525029,한식,비빔밥,5. 한식 (일반 정식),광진구 비빔밥 배달 맛집,광장동가온한식,서울 광진구 아차산로78길 75 106호,6,0507-1363-7100,영업 종료 11:20에 영업 시작 11시 20분에 영업 시작 펼쳐보기
1674851787,한식,비빔밥,5. 한식 (일반 정식),광진구 비빔밥 배달 맛집,"제일칼국수 건대점칼국수,만두",서울 광진구 동일로20길 67 1층,6,02-466-3485,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2034482398,한식,비빔밥,5. 한식 (일반 정식),광진구 비빔밥 배달 맛집,계탉닭 본점,서울 광진구 능동로 271-1 1층,6,0507-1354-0939,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1344863783,한식,비빔밥,6. 한식 (해물 정식・회 전문점),광진구 비빔밥 배달 맛집,미스터육회연어왕 군자점,서울 광진구 군자로 140,6,02-6951-4951,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
2009124719,한식,비빔밥,5. 한식 (일반 정식),광진구 비빔밥 배달 맛집,탐라육해 건대본점,서울 광진구 아차산로33길 36 1층,6,0507-1430-2017,영업 중 다음 날 04:00에 영업 종료 다음 날 4시 0분에 영업 종료 펼쳐보기
2022591196,한식,비빔밥,5. 한식 (일반 정식),동대문구 비빔밥 배달 맛집,석촌칼국수보리밥 장안점,"서울 동대문구 장한로 110 101호, 102호",6,0507-1302-4531,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1776719608,한식,비빔밥,5. 한식 (일반 정식),동대문구 비빔밥 배달 맛집,비비밀 신설동역점,서울 동대문구 천호대로 7-4 1층,6,0507-1375-3972,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
36615008,한식,비빔밥,6. 한식 (해물 정식・회 전문점),동대문구 비빔밥 배달 맛집,극락돈 회기점,서울 동대문구 회기로28길 8 2층,6,02-957-2266,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1556157330,한식,비빔밥,5. 한식 (일반 정식),동대문구 비빔밥 배달 맛집,서가네 정육식당정육식당,서울 동대문구 휘경로2길 10 1층 2층,6,02-969-6333,24시간 영업 연중무휴 연중무휴 펼쳐보기
2050474845,한식,비빔밥,5. 한식 (일반 정식),동대문구 비빔밥 배달 맛집,육연가 경희대직영점,,6,,
1870539574,한식,비빔밥,5. 한식 (일반 정식),은평구 비빔밥 배달 맛집,봉평옹심이메밀칼국수 응암역점,,3,,
2027782021,한식,비빔밥,5. 한식 (일반 정식),은평구 비빔밥 배달 맛집,보말진칼국수김밥 은평뉴타운점한식,,3,,
38276617,한식,비빔밥,5. 한식 (일반 정식),은평구 비빔밥 배달 맛집,해까득,,3,,
1833066432,한식,비빔밥,5. 한식 (일반 정식),은평구 비빔밥 배달 맛집,구석집,,3,,
1029555747,한식,비빔밥,5. 한식 (일반 정식),서대문구 비빔밥 배달 맛집,단골손님 신촌점요리주점,서울 서대문구 연세로7길 20 2층,3,0507-1477-4451,영업 중 다음 날 02:00에 라스트오더 다음 날 2시 0분에 라스트오더 펼쳐보기
2093827215,한식,비빔밥,5. 한식 (일반 정식),서대문구 비빔밥 배달 맛집,마닐로우한식,서울 서대문구 이화여대길 78 가동 2층,3,0507-1310-8127,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1447196594,한식,비빔밥,5. 한식 (일반 정식),서대문구 비빔밥 배달 맛집,수라면옥 연희점냉면,,3,,
1154041220,한식,비빔밥,5. 한식 (일반 정식),서대문구 비빔밥 배달 맛집,"정가촌칼국시칼국수,만두",,3,,
2031543961,한식,비빔밥,5. 한식 (일반 정식),서대문구 비빔밥 배달 맛집,한아름한식,,3,,
1183428863,일식,돈카츠,2. 일식 (정식・초밥),강남구 돈카츠 배달 맛집,정돈 강남점돈가스,,1,,
148179327,일식,돈카츠,2. 일식 (정식・초밥),강남구 돈카츠 배달 맛집,정돈 신사점돈가스,,1,,
1204687706,일식,돈카츠,2. 일식 (정식・초밥),강남구 돈카츠 배달 맛집,이치규 본점,,1,,
1186508365,일식,돈카츠,2. 일식 (정식・초밥),강남구 돈카츠 배달 맛집,키세카츠 신사역점,서울 강남구 논현로149길 52 1층 101호,1,0507-1434-9179,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1932482885,일식,돈카츠,2. 일식 (정식・초밥),강남구 돈카츠 배달 맛집,테보,서울 강남구 압구정로4길 13-3 1층,1,0507-1438-8978,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1078525904,일식,돈카츠,2. 일식 (정식・초밥),강남구 돈카츠 배달 맛집,저스트카츠 강남본점,서울 강남구 학동로4길 10 101호,1,0507-1476-2465,영업 중 다음 날 01:30에 라스트오더 다음 날 1시 30분에 라스트오더 펼쳐보기
2078421298,일식,돈카츠,2. 일식 (정식・초밥),서초구 돈카츠 배달 맛집,코시 교대점,서울 서초구 서초대로48길 32 1층,1,0507-1303-3723,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
36667186,일식,돈카츠,2. 일식 (정식・초밥),서초구 돈카츠 배달 맛집,우주돈 방배,서울 서초구 방배로16길 6,1,0507-1374-5305,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1652220988,일식,돈카츠,2. 일식 (정식・초밥),서초구 돈카츠 배달 맛집,가츠오 교대본점,서울 서초구 서초중앙로20길 21 1층 가츠오,1,0507-1312-5154,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1881941743,일식,돈카츠,2. 일식 (정식・초밥),서초구 돈카츠 배달 맛집,훈스돈까스 방배직영점돈가스,서울 서초구 방배천로 42 1층,1,070-4090-8883,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1089903794,일식,돈카츠,2. 일식 (정식・초밥),서초구 돈카츠 배달 맛집,덕자네방앗간떡볶이,서울 서초구 서초대로77길 62 1층,1,02-599-8959,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1647346562,일식,돈카츠,2. 일식 (정식・초밥),서초구 돈카츠 배달 맛집,돈꿈 카츠앤소바,서울 서초구 효령로77길 34 B102호,1,0507-1443-4546,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1420700131,일식,돈카츠,2. 일식 (정식・초밥),송파구 돈카츠 배달 맛집,헤세드 송리단길점,서울 송파구 백제고분로45길 9 1층,1,0507-1389-5915,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1066163540,일식,돈카츠,2. 일식 (정식・초밥),송파구 돈카츠 배달 맛집,마초야 송파점,서울 송파구 백제고분로40길 24 1층,1,0507-1352-1403,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1018112425,일식,돈카츠,2. 일식 (정식・초밥),송파구 돈카츠 배달 맛집,고미돈까스 가락점돈가스,서울 송파구 송이로17길 58-26 1층 고미돈까스,1,02-400-9261,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1574765463,일식,돈카츠,2. 일식 (정식・초밥),송파구 돈카츠 배달 맛집,미타우동 본점,서울 송파구 송파대로49길 31 1층,1,0507-1390-5212,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1088302356,일식,돈카츠,2. 일식 (정식・초밥),송파구 돈카츠 배달 맛집,수아영 잠실새내점,서울 송파구 올림픽로12길 50 1층 수아영,1,0507-1492-5802,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1218935582,일식,돈카츠,2. 일식 (정식・초밥),송파구 돈카츠 배달 맛집,끼니공방 문정본점,서울 송파구 법원로 114 E동 지하1층 B104호 끼니공방 문정점,1,0507-1399-7208,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1241955182,일식,돈카츠,2. 일식 (정식・초밥),강동구 돈카츠 배달 맛집,리애 프리미엄 올림픽공원직영점,서울 강동구 성내로18길 46 1층 1-1호,8,0507-1314-9588,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1761897889,일식,돈카츠,2. 일식 (정식・초밥),강동구 돈카츠 배달 맛집,코시 강동구 길동점,서울 강동구 진황도로 110 1층 103호,8,0507-1420-0510,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1853895481,일식,돈카츠,2. 일식 (정식・초밥),강동구 돈카츠 배달 맛집,흥도식당 강동점돈가스,서울 강동구 진황도로 123 광남캐스빌아파트201 1층 103호,8,0507-1328-5273,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1778130858,일식,돈카츠,2. 일식 (정식・초밥),강동구 돈카츠 배달 맛집,끼니공방 강동직영점,서울 강동구 진황도로 99 1층 118호 끼니공방,8,0507-1359-6186,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1180483115,일식,돈카츠,2. 일식 (정식・초밥),강동구 돈카츠 배달 맛집,푼푼왕돈까스,서울 강동구 고덕로 399 메가스퀘어동 1층 147호,8,0507-1366-9432,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1624542413,일식,돈카츠,2. 일식 (정식・초밥),강동구 돈카츠 배달 맛집,이토야 암사본점,서울 강동구 올림픽로93길 9,8,02-428-0002,영업 종료 10:50에 영업 시작 10시 50분에 영업 시작 펼쳐보기
1458591395,일식,돈카츠,2. 일식 (정식・초밥),영등포구 돈카츠 배달 맛집,정돈프리미엄 더현대 서울점돈가스,서울 영등포구 여의대로 108 6층,4,0507-1432-0670,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1594081901,일식,돈카츠,2. 일식 (정식・초밥),영등포구 돈카츠 배달 맛집,치소우다이닝 문래점일식당,,4,,
1225664224,일식,돈카츠,2. 일식 (정식・초밥),영등포구 돈카츠 배달 맛집,모에루 문래본점,,4,,
1233925038,일식,돈카츠,2. 일식 (정식・초밥),영등포구 돈카츠 배달 맛집,카츠아지 여의도점돈가스,"서울 영등포구 국제금융로 39 브라이튼 지하1층 108, 109, 110호",4,02-780-7982,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1625468259,일식,돈카츠,2. 일식 (정식・초밥),영등포구 돈카츠 배달 맛집,미락카츠 본점돈가스,서울 영등포구 당산로35길 4-19 2층 미락카츠 본점,4,070-7677-8559,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
18584231,일식,돈카츠,2. 일식 (정식・초밥),영등포구 돈카츠 배달 맛집,모모돈까스돈가스,서울 영등포구 국제금융로 78 111호,4,02-782-2939,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1636096003,일식,돈카츠,2. 일식 (정식・초밥),마포구 돈카츠 배달 맛집,카츠몬스터 연남본점,서울 마포구 동교로38길 42-6 1층 101호 카츠몬스터 연남본점,3,0507-1402-1382,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1537730077,일식,돈카츠,2. 일식 (정식・초밥),마포구 돈카츠 배달 맛집,정돈 홍대점돈가스,서울 마포구 어울마당로 46,3,0507-1354-0923,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
35403210,일식,돈카츠,2. 일식 (정식・초밥),마포구 돈카츠 배달 맛집,홍대 카레츠,서울 마포구 월드컵로10길 15 1층,3,0507-1432-0996,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
666867511,일식,돈카츠,2. 일식 (정식・초밥),마포구 돈카츠 배달 맛집,카페나하 본점일식당,서울 마포구 희우정로16길 32 2층,3,0507-1306-1632,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1073506193,일식,돈카츠,2. 일식 (정식・초밥),마포구 돈카츠 배달 맛집,카츠토랑 성산연남본점,서울 마포구 성미산로 95,3,0507-1385-3782,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1038806414,일식,돈카츠,2. 일식 (정식・초밥),마포구 돈카츠 배달 맛집,망원돈까스,서울 마포구 망원로8길 74,3,0507-1317-1666,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
36321527,일식,돈카츠,2. 일식 (정식・초밥),강서구 돈카츠 배달 맛집,윤카츠 가양 본점,서울 강서구 화곡로 416 더스카이밸리5차 지식산업센터 2층 215호 윤카츠,2,0507-1310-2995,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2034024563,일식,돈카츠,2. 일식 (정식・초밥),강서구 돈카츠 배달 맛집,멘쇼카츠,서울 강서구 강서로 378 1층 105호,2,0507-1474-2804,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1596131027,일식,돈카츠,2. 일식 (정식・초밥),강서구 돈카츠 배달 맛집,돈카츠인정,서울 강서구 마곡중앙4로 22 파인스퀘어 a동 106호,2,0507-1345-0983,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1695937691,일식,돈카츠,2. 일식 (정식・초밥),강서구 돈카츠 배달 맛집,최덕화돈까스,"서울 강서구 강서로 231 1층 139, 144호",2,0507-1496-0058,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1961445606,일식,돈카츠,2. 일식 (정식・초밥),강서구 돈카츠 배달 맛집,"우동키노야 마곡점우동,소바","서울 강서구 마곡동로3길 6 1층 102,103호",2,0507-1314-3549,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1672461075,일식,돈카츠,2. 일식 (정식・초밥),강서구 돈카츠 배달 맛집,요쇼쿠 마곡점,서울 강서구 마곡중앙6로 45 리더스퀘어 2층 213호,2,0507-1321-5096,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1201231781,일식,돈카츠,2. 일식 (정식・초밥),양천구 돈카츠 배달 맛집,아임카츠 목동점,서울 양천구 중앙로32길 55 동화프라자 1층,2,0507-1370-6180,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1864310140,일식,돈카츠,2. 일식 (정식・초밥),양천구 돈카츠 배달 맛집,가츠앤밀 목동본점돈가스,서울 양천구 목동로 224 대원칸타빌 1차아파트 상가 101-2호,2,0507-1344-1425,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1308298219,일식,돈카츠,2. 일식 (정식・초밥),양천구 돈카츠 배달 맛집,"이키이키우동,소바",서울 양천구 목동동로14길 10 1층,2,0507-1346-0736,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
2033611454,일식,돈카츠,2. 일식 (정식・초밥),양천구 돈카츠 배달 맛집,카츠패밀리 목동14단지점,서울 양천구 목동동로8길 25 1층 101호,2,0507-1395-7813,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
2078024213,일식,돈카츠,2. 일식 (정식・초밥),양천구 돈카츠 배달 맛집,"명성우동우동,소바",서울 양천구 국회대로10길 16 1층 명성우동,2,0507-1498-1731,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1936172952,일식,돈카츠,2. 일식 (정식・초밥),양천구 돈카츠 배달 맛집,호돈돈가스돈가스,서울 양천구 신월로 132,2,0507-1399-7789,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
37126807,일식,돈카츠,2. 일식 (정식・초밥),종로구 돈카츠 배달 맛집,정돈 대학로본점돈가스,서울 종로구 대학로9길 12 지층,5,0507-1408-0924,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1030718470,일식,돈카츠,2. 일식 (정식・초밥),종로구 돈카츠 배달 맛집,메종 아카이 혜화본점,서울 종로구 대명길 34 2층,5,0507-1301-0394,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
